0,tcp,SF,297,747,1,4,12,1,4,255,1,0,0.25,0.01,0,0,normal
0,tcp,SF,213,22929,1,15,15,1,30,255,1,0,0.03,0.04,0,0,normal
0,tcp,SF,323,2745,1,5,7,1,248,255,1,0,0,0.01,0,0,normal
0,tcp,SF,215,402,1,3,7,1,3,255,1,0,0.33,0.01,0,0,normal
0,tcp,S0,0,0,0,159,5,0.03,255,5,0.02,0.09,0,0,0,0,anomaly
0,tcp,SF,237,6356,1,21,22,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,261,294,1,8,8,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,259,941,1,4,6,1,255,255,1,0,0,0,0,0,normal
0,tcp,S0,0,0,0,264,3,0.01,255,3,0.01,0.07,0,0,0,0,anomaly
0,tcp,RSTO,0,0,0,150,20,0.13,255,20,0.08,0.06,0,0,1,1,anomaly
805,tcp,RSTR,74024,1,1,19,19,1,248,245,0.99,0.01,0,0,0.09,0.09,anomaly
1,tcp,RSTO,0,36,1,1,5,1,90,61,0.27,0.06,0.01,0.03,0.91,1,anomaly
0,icmp,SF,18,0,0,1,1,1,1,40,1,0,1,1,0,0,anomaly
0,tcp,SF,183,11200,1,2,16,1,255,255,1,0,0,0,0,0,normal
684,tcp,SF,2715,13392,1,1,1,1,255,14,0.05,0.71,0,0,0.68,0.07,anomaly
0,tcp,REJ,0,0,0,458,1,0,255,1,0,0.9,0,0,0.86,1,anomaly
0,tcp,SF,206,3126,1,12,13,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,295,302,1,31,31,1,255,255,1,0,0,0,0,0,normal
1,tcp,SF,832,490,1,1,1,1,142,88,0.09,0.7,0.01,0.02,0.78,0.01,normal
0,tcp,SF,337,481,1,34,35,1,34,255,1,0,0.03,0.04,0,0,normal
23,tcp,SF,227,766,1,1,1,1,1,1,1,0,1,0,0,0,normal
0,tcp,SF,295,487,1,1,9,1,7,251,1,0,0.14,0.02,0,0,normal
0,tcp,S3,0,44,0,2,1,0.5,255,124,0.49,0.47,0,0,0.46,0.02,anomaly
0,tcp,S0,0,0,0,143,17,0.12,255,17,0.07,0.07,0,0,0,0,anomaly
0,udp,SF,36,0,0,10,21,1,10,72,1,0,1,0.04,0,0,normal
282,tcp,SF,162,597,1,1,1,1,255,27,0.11,0.03,0,0,0.02,0,anomaly
0,tcp,SF,268,6032,1,3,20,1,255,255,1,0,0,0,0,0,normal
4,tcp,SF,24,109,0,4,12,0.5,81,84,0.33,0.06,0.01,0.02,0.88,0.69,anomaly
0,tcp,SF,231,6459,1,3,3,1,7,255,1,0,0.14,0.02,0,0,normal
1,tcp,RSTO,0,36,1,3,2,0.33,55,43,0.25,0.09,0.02,0.05,0.84,0.98,anomaly
0,tcp,SF,12,0,0,1,1,1,1,19,1,0,1,0.16,0,0,anomaly
0,tcp,REJ,0,0,0,1,1,1,255,5,0.02,0.71,0,0,0.02,1,normal
0,tcp,SF,238,2936,1,5,5,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,334,10351,1,6,6,1,6,241,1,0,0.17,0.05,0,0,normal
0,tcp,RSTO,0,0,0,220,7,0.03,255,7,0.03,0.07,0,0,1,1,anomaly
0,tcp,REJ,0,0,0,509,1,0,255,1,0,1,0,0,0.99,1,anomaly
1,tcp,SF,1057,325,1,1,2,1,80,187,0.9,0.05,0.01,0.01,0,0.01,normal
0,tcp,S0,0,0,0,91,91,1,255,255,1,0,0,0,0.49,0.49,anomaly
0,udp,SF,43,43,0,187,187,1,255,228,0.89,0.01,0,0,0,0,normal
0,udp,SF,46,117,0,2,10,1,255,247,0.97,0.01,0,0,0.02,0,normal
0,tcp,SF,0,15,0,1,2,1,161,128,0.5,0.02,0.01,0.02,0.84,0.55,anomaly
0,tcp,REJ,0,0,0,121,3,0.02,255,3,0.01,0.06,0,0,1,1,anomaly
0,tcp,SF,296,2226,1,1,1,1,255,255,1,0,0,0,0,0,normal
0,tcp,REJ,0,0,0,431,1,0,255,1,0,1,0.01,0,0.94,1,anomaly
0,udp,SF,36,0,0,7,11,1,59,59,1,0,1,0,0,0,normal
0,tcp,S0,0,0,0,232,15,0.06,255,15,0.06,0.08,0,0,0,0,anomaly
4,tcp,SF,26,93,1,1,1,1,26,27,1,0,0.04,0.07,0,0,anomaly
282,tcp,SF,162,597,1,1,1,1,241,84,0.35,0.03,0,0,0,0,anomaly
0,tcp,SF,292,3033,1,15,15,1,39,255,1,0,0.03,0.03,0,0,normal
0,tcp,SF,172,652,1,18,18,1,255,255,1,0,0,0,0,0,normal
0,udp,SF,105,147,0,1,1,1,226,224,0.99,0.01,0,0,0,0,anomaly
0,udp,SF,44,44,0,53,56,1,255,255,1,0,0,0,0,0,normal
0,tcp,SF,338,3040,1,16,16,1,255,255,1,0,0,0,0,0,normal
0,udp,SF,36,0,0,7,24,1,7,7,1,0,1,0,0,0,normal
0,tcp,SF,242,267,1,2,2,1,228,255,1,0,0,0.01,0,0,normal
0,tcp,REJ,0,0,0,230,17,0.07,255,17,0.07,0.07,0,0,1,1,anomaly
